ID	Type	Seed	Pokemon	Ability	Nature	Gender	HP	ATK	DEF	SPA	SPD	SPE	TeraType	IVCount	Stars	Mark
617001S	Black	0B208B9A	Heracross	Moxie (H)	Timid	♀	31	31	31	31	31	31	Bug	6	6	
617002S	Black	0BCFAB93	Heracross	Moxie (H)	Jolly	♀	31	31	31	31	31	31	Ice	6	6	
617003S	Black	0BD06BAA	Heracross	Moxie (H)	Lax	♀	31	31	31	31	31	31	Rock	6	6	
617004S	Black	0C7CAB86	Heracross	Moxie (H)	Careful	♀	31	31	31	31	31	31	Fighting	6	6	
617005S	Black	0C8BEB9A	Heracross	Moxie (H)	Impish	♀	31	31	31	31	31	31	Bug	6	6	
617006S	Black	0E178BC8	Heracross	Moxie (H)	Serious	♀	31	31	31	31	31	31	Poison	6	6	
617007S	Black	0E198B94	Heracross	Moxie (H)	Jolly	♂	31	31	31	31	31	31	Dragon	6	6	
617008S	Black	0E598B97	Heracross	Moxie (H)	Modest	♂	31	31	31	31	31	31	Fairy	6	6	
617009S	Black	0E7A0BE6	Heracross	Moxie (H)	Quiet	♂	31	31	31	31	31	31	Fighting	6	6	
617010S	Black	0E834BE0	Heracross	Moxie (H)	Modest	♀	31	31	31	31	31	31	Normal	6	6	
617011S	Black	0E980BD2	Heracross	Moxie (H)	Hasty	♂	31	31	31	31	31	31	Psychic	6	6	
617012S	Black	0EAA2BA9	Heracross	Moxie (H)	Relaxed	♂	31	31	31	31	31	31	Ground	6	6	
617013S	Black	0F0A8B8F	Heracross	Moxie (H)	Rash	♀	31	31	31	31	31	31	Water	6	6	
617014S	Black	0F25ABBE	Heracross	Moxie (H)	Docile	♀	31	31	31	31	31	31	Water	6	6	
617015S	Black	116F8BE2	Heracross	Moxie (H)	Careful	♂	31	31	31	31	31	31	Normal	6	6	
617016S	Black	11762BC4	Heracross	Moxie (H)	Adamant	♀	31	31	31	31	31	31	Rock	6	6	
617017S	Black	11C52BE1	Heracross	Moxie (H)	Rash	♂	31	31	31	31	31	31	Normal	6	6	
617018S	Black	12168B96	Heracross	Moxie (H)	Adamant	♀	31	31	31	31	31	31	Fairy	6	6	
617019S	Black	12944BA8	Heracross	Moxie (H)	Quiet	♂	31	31	31	31	31	31	Poison	6	6	
617020S	Black	131EEBE7	Heracross	Moxie (H)	Hardy	♀	31	31	31	31	31	31	Flying	6	6	
617021S	Black	13A42B8F	Heracross	Moxie (H)	Calm	♂	31	31	31	31	31	31	Water	6	6	
617022S	Black	14568BD5	Heracross	Moxie (H)	Adamant	♀	31	31	31	31	31	31	Dark	6	6	
617023S	Black	15D9ABD0	Heracross	Moxie (H)	Quirky	♂	31	31	31	31	31	31	Grass	6	6	
617024S	Black	16A44BE6	Heracross	Moxie (H)	Impish	♀	31	31	31	31	31	31	Fighting	6	6	
617025S	Black	16E40BAB	Heracross	Moxie (H)	Gentle	♀	31	31	31	31	31	31	Bug	6	6	
617026S	Black	172A4BBE	Heracross	Moxie (H)	Quirky	♀	31	31	31	31	31	31	Grass	6	6	
617027S	Black	17F34BE1	Heracross	Moxie (H)	Jolly	♀	31	31	31	31	31	31	Normal	6	6	
617028S	Black	18538BDF	Heracross	Moxie (H)	Bold	♂	31	31	31	31	31	31	Grass	6	6	
617029S	Black	18F4AB8E	Heracross	Moxie (H)	Brave	♂	31	31	31	31	31	31	Fire	6	6	
617030S	Black	19A5CB97	Heracross	Moxie (H)	Bold	♀	31	31	31	31	31	31	Dragon	6	6	
617031S	Black	1A266B8B	Heracross	Moxie (H)	Careful	♀	31	31	31	31	31	31	Bug	6	6	
617032S	Black	1ABFEBB1	Heracross	Moxie (H)	Gentle	♂	31	31	31	31	31	31	Electric	6	6	
617033S	Black	1B184BDC	Heracross	Moxie (H)	Docile	♀	31	31	31	31	31	31	Ice	6	6	
617034S	Black	1BA58BAF	Heracross	Moxie (H)	Lonely	♀	31	31	31	31	31	31	Water	6	6	
617035S	Black	1C89CBD3	Heracross	Moxie (H)	Bold	♂	31	31	31	31	31	31	Ice	6	6	
617036S	Black	1D55ABB8	Heracross	Moxie (H)	Serious	♀	31	31	31	31	31	31	Water	6	6	
617037S	Black	1DAE4BAA	Heracross	Moxie (H)	Bashful	♂	31	31	31	31	31	31	Rock	6	6	
617038S	Black	1E10EB8E	Heracross	Moxie (H)	Sassy	♂	31	31	31	31	31	31	Fire	6	6	
617039S	Black	1E466BBE	Heracross	Moxie (H)	Bold	♂	31	31	31	31	31	31	Electric	6	6	
617040S	Black	1E9E4B97	Heracross	Moxie (H)	Hardy	♀	31	31	31	31	31	31	Rock	6	6	
617041S	Black	1F5FABAF	Heracross	Moxie (H)	Lax	♀	31	31	31	31	31	31	Water	6	6	
617042S	Black	20596BB8	Heracross	Moxie (H)	Naive	♀	31	31	31	31	31	31	Poison	6	6	
617043S	Black	20E56BA3	Heracross	Moxie (H)	Quiet	♂	31	31	31	31	31	31	Electric	6	6	
617044S	Black	21062BC0	Heracross	Moxie (H)	Hasty	♀	31	31	31	31	31	31	Fire	6	6	
617045S	Black	215C4BBD	Heracross	Moxie (H)	Hardy	♀	31	31	31	31	31	31	Bug	6	6	
617046S	Black	2189EBC5	Heracross	Moxie (H)	Careful	♀	31	31	31	31	31	31	Normal	6	6	
617047S	Black	21A52BCE	Heracross	Moxie (H)	Serious	♀	31	31	31	31	31	31	Fire	6	6	
617048S	Black	21F6ABE7	Heracross	Moxie (H)	Hasty	♂	31	31	31	31	31	31	Flying	6	6	
617049S	Black	222B0B9B	Heracross	Moxie (H)	Mild	♂	31	31	31	31	31	31	Normal	6	6	
617050S	Black	22B72BDB	Heracross	Moxie (H)	Lax	♀	31	31	31	31	31	31	Normal	6	6	
617051S	Black	22C90BC5	Heracross	Moxie (H)	Relaxed	♂	31	31	31	31	31	31	Normal	6	6	
617052S	Black	231B2BDF	Heracross	Moxie (H)	Calm	♀	31	31	31	31	31	31	Ground	6	6	
617053S	Black	236AABDA	Heracross	Moxie (H)	Impish	♂	31	31	31	31	31	31	Fighting	6	6	
617054S	Black	23C0CBE0	Heracross	Moxie (H)	Naive	♀	31	31	31	31	31	31	Psychic	6	6	
617055S	Black	24164B9C	Heracross	Moxie (H)	Hardy	♀	31	31	31	31	31	31	Ghost	6	6	
617056S	Black	24ACEBE4	Heracross	Moxie (H)	Hasty	♂	31	31	31	31	31	31	Water	6	6	
617057S	Black	25ADABCE	Heracross	Moxie (H)	Calm	♀	31	31	31	31	31	31	Fire	6	6	
617058S	Black	25D38BDA	Heracross	Moxie (H)	Lax	♀	31	31	31	31	31	31	Fighting	6	6	
617059S	Black	25F28BB7	Heracross	Moxie (H)	Naive	♂	31	31	31	31	31	31	Electric	6	6	
617060S	Black	2600EB95	Heracross	Moxie (H)	Naughty	♂	31	31	31	31	31	31	Dark	6	6	
617061S	Black	260D0BCE	Heracross	Moxie (H)	Calm	♀	31	31	31	31	31	31	Fire	6	6	
617062S	Black	2624ABA6	Heracross	Moxie (H)	Quirky	♂	31	31	31	31	31	31	Fighting	6	6	
617063S	Black	26EAEB89	Heracross	Moxie (H)	Lax	♂	31	31	31	31	31	31	Ground	6	6	
617064S	Black	27024B8C	Heracross	Moxie (H)	Lax	♀	31	31	31	31	31	31	Ghost	6	6	
617065S	Black	28492BB9	Heracross	Moxie (H)	Brave	♀	31	31	31	31	31	31	Poison	6	6	
617066S	Black	28E2CBBC	Heracross	Moxie (H)	Docile	♀	31	31	31	31	31	31	Steel	6	6	
617067S	Black	299C4BDA	Heracross	Moxie (H)	Hardy	♂	31	31	31	31	31	31	Flying	6	6	
617068S	Black	29C42B8C	Heracross	Moxie (H)	Brave	♂	31	31	31	31	31	31	Ghost	6	6	
617069S	Black	2ACB4B88	Heracross	Moxie (H)	Calm	♂	31	31	31	31	31	31	Poison	6	6	
617070S	Black	2B23EBDB	Heracross	Moxie (H)	Relaxed	♂	31	31	31	31	31	31	Fighting	6	6	
617071S	Black	2BEF4BBD	Heracross	Moxie (H)	Sassy	♂	31	31	31	31	31	31	Ghost	6	6	
617072S	Black	2C042BD5	Heracross	Moxie (H)	Naive	♀	31	31	31	31	31	31	Dark	6	6	
617073S	Black	2C2B0BDE	Heracross	Moxie (H)	Impish	♀	31	31	31	31	31	31	Bug	6	6	
617074S	Black	2CDC8B96	Heracross	Moxie (H)	Lax	♂	31	31	31	31	31	31	Fairy	6	6	
617075S	Black	2D186B88	Heracross	Moxie (H)	Mild	♀	31	31	31	31	31	31	Poison	6	6	
617076S	Black	2E4F0BC0	Heracross	Moxie (H)	Brave	♀	31	31	31	31	31	31	Ghost	6	6	
617077S	Black	2FC6EBA0	Heracross	Moxie (H)	Timid	♂	31	31	31	31	31	31	Dragon	6	6	
617078S	Black	303DCBD0	Heracross	Moxie (H)	Serious	♂	31	31	31	31	31	31	Grass	6	6	
617079S	Black	31A32B8C	Heracross	Moxie (H)	Naive	♂	31	31	31	31	31	31	Ghost	6	6	
617080S	Black	323A4BE7	Heracross	Moxie (H)	Gentle	♂	31	31	31	31	31	31	Flying	6	6	
617081S	Black	32996BB9	Heracross	Moxie (H)	Hardy	♀	31	31	31	31	31	31	Ground	6	6	
617082S	Black	33912D6F	Hippowdon	Sand Force (H)	Timid	♀	31	31	31	31	31	31	Water	6	6	
617083S	Black	365FAD54	Hippowdon	Sand Force (H)	Quirky	♀	31	31	31	31	31	31	Dragon	6	6	
617084S	Black	370D2D6A	Hippowdon	Sand Force (H)	Quirky	♀	31	31	31	31	31	31	Rock	6	6	
617085S	Black	37210D55	Hippowdon	Sand Force (H)	Serious	♂	31	31	31	31	31	31	Dark	6	6	
617086S	Black	37B5AD6E	Hippowdon	Sand Force (H)	Hardy	♂	31	31	31	31	31	31	Fire	6	6	
617087S	Black	37FC0D52	Hippowdon	Sand Force (H)	Quirky	♂	31	31	31	31	31	31	Psychic	6	6	
617088S	Black	3809ED2F	Hippowdon	Sand Force (H)	Lax	♂	31	31	31	31	31	31	Water	6	6	
617089S	Black	3870CD46	Hippowdon	Sand Force (H)	Mild	♂	31	31	31	31	31	31	Fighting	6	6	
617090S	Black	3A012D17	Hippowdon	Sand Force (H)	Calm	♀	31	31	31	31	31	31	Dragon	6	6	
617091S	Black	3A690D15	Hippowdon	Sand Force (H)	Quirky	♂	31	31	31	31	31	31	Dark	6	6	
617092S	Black	3B54AD33	Hippowdon	Sand Force (H)	Rash	♂	31	31	31	31	31	31	Ice	6	6	
617093S	Black	3BBBCD67	Hippowdon	Sand Force (H)	Bold	♂	31	31	31	31	31	31	Flying	6	6	
617094S	Black	3D13CD3B	Hippowdon	Sand Force (H)	Hardy	♀	31	31	31	31	31	31	Poison	6	6	
617095S	Black	3E2F6D2D	Hippowdon	Sand Force (H)	Jolly	♂	31	31	31	31	31	31	Steel	6	6	
617096S	Black	3F824D22	Hippowdon	Sand Force (H)	Quirky	♀	31	31	31	31	31	31	Bug	6	6	
617097S	Black	40EE0D3A	Hippowdon	Sand Force (H)	Quirky	♀	31	31	31	31	31	31	Psychic	6	6	
617098S	Black	4181CD4C	Hippowdon	Sand Force (H)	Calm	♂	31	31	31	31	31	31	Ghost	6	6	
617099S	Black	41898D72	Hippowdon	Sand Force (H)	Lonely	♂	31	31	31	31	31	31	Psychic	6	6	
617100S	Black	423ACD42	Hippowdon	Sand Force (H)	Rash	♀	31	31	31	31	31	31	Rock	6	6	
617101S	Black	42498D6C	Hippowdon	Sand Force (H)	Docile	♀	31	31	31	31	31	31	Ghost	6	6	
617102S	Black	42F98D29	Hippowdon	Sand Force (H)	Lonely	♂	31	31	31	31	31	31	Ground	6	6	
617103S	Black	43982D5C	Hippowdon	Sand Force (H)	Sassy	♀	31	31	31	31	31	31	Steel	6	6	
617104S	Black	43A6AD3A	Hippowdon	Sand Force (H)	Bold	♀	31	31	31	31	31	31	Psychic	6	6	
617105S	Black	447F2D76	Hippowdon	Sand Force (H)	Bold	♂	31	31	31	31	31	31	Fairy	6	6	
617106S	Black	45052D68	Hippowdon	Sand Force (H)	Rash	♀	31	31	31	31	31	31	Poison	6	6	
617107S	Black	457E6D48	Hippowdon	Sand Force (H)	Modest	♀	31	31	31	31	31	31	Poison	6	6	
617108S	Black	45B4ED55	Hippowdon	Sand Force (H)	Quirky	♀	31	31	31	31	31	31	Dark	6	6	
617109S	Black	45BD8D68	Hippowdon	Sand Force (H)	Modest	♂	31	31	31	31	31	31	Poison	6	6	
617110S	Black	4659ED4F	Hippowdon	Sand Force (H)	Naive	♀	31	31	31	31	31	31	Water	6	6	
617111S	Black	47AD6D3F	Hippowdon	Sand Force (H)	Naive	♀	31	31	31	31	31	31	Dark	6	6	
617112S	Black	47B1ED71	Hippowdon	Sand Force (H)	Timid	♀	31	31	31	31	31	31	Electric	6	6	
617113S	Black	48288D2A	Hippowdon	Sand Force (H)	Quiet	♀	31	31	31	31	31	31	Rock	6	6	
617114S	Black	48474D4F	Hippowdon	Sand Force (H)	Jolly	♂	31	31	31	31	31	31	Water	6	6	
617115S	Black	48BB6D20	Hippowdon	Sand Force (H)	Brave	♂	31	31	31	31	31	31	Steel	6	6	
617116S	Black	49C8AD59	Hippowdon	Sand Force (H)	Hasty	♂	31	31	31	31	31	31	Dragon	6	6	
617117S	Black	4ACAAD3B	Hippowdon	Sand Force (H)	Modest	♀	31	31	31	31	31	31	Psychic	6	6	
617118S	Black	4BC64D3F	Hippowdon	Sand Force (H)	Gentle	♂	31	31	31	31	31	31	Fairy	6	6	
617119S	Black	4D262D2A	Hippowdon	Sand Force (H)	Naive	♂	31	31	31	31	31	31	Rock	6	6	
617120S	Black	4E702D5A	Hippowdon	Sand Force (H)	Careful	♀	31	31	31	31	31	31	Ice	6	6	
617121S	Black	4F782D5A	Hippowdon	Sand Force (H)	Naughty	♂	31	31	31	31	31	31	Ice	6	6	
617122S	Black	5001CD27	Hippowdon	Sand Force (H)	Careful	♂	31	31	31	31	31	31	Flying	6	6	
617123S	Black	50674D70	Hippowdon	Sand Force (H)	Bold	♂	31	31	31	31	31	31	Grass	6	6	
617124S	Black	5076AD56	Hippowdon	Sand Force (H)	Naive	♀	31	31	31	31	31	31	Fairy	6	6	
617125S	Black	5095AD48	Hippowdon	Sand Force (H)	Relaxed	♀	31	31	31	31	31	31	Poison	6	6	
617126S	Black	51D7CD6E	Hippowdon	Sand Force (H)	Lax	♀	31	31	31	31	31	31	Fire	6	6	
617127S	Black	537E8D3D	Hippowdon	Sand Force (H)	Sassy	♀	31	31	31	31	31	31	Electric	6	6	
617128S	Black	53924D36	Hippowdon	Sand Force (H)	Bold	♀	31	31	31	31	31	31	Fairy	6	6	
617129S	Black	53AE4D43	Hippowdon	Sand Force (H)	Modest	♂	31	31	31	31	31	31	Bug	6	6	
617130S	Black	53E62D15	Hippowdon	Sand Force (H)	Hardy	♂	31	31	31	31	31	31	Dark	6	6	
617131S	Black	542F0D45	Hippowdon	Sand Force (H)	Timid	♂	31	31	31	31	31	31	Normal	6	6	
617132S	Black	5459ED5B	Hippowdon	Sand Force (H)	Sassy	♀	31	31	31	31	31	31	Ice	6	6	
617133S	Black	55C6ED2C	Hippowdon	Sand Force (H)	Brave	♀	31	31	31	31	31	31	Ghost	6	6	
617134S	Black	56F38D56	Hippowdon	Sand Force (H)	Timid	♂	31	31	31	31	31	31	Fairy	6	6	
617135S	Black	5739ED16	Hippowdon	Sand Force (H)	Impish	♀	31	31	31	31	31	31	Fairy	6	6	
617136S	Black	57522D76	Hippowdon	Sand Force (H)	Quiet	♀	31	31	31	31	31	31	Fairy	6	6	
617137S	Black	57748D74	Hippowdon	Sand Force (H)	Hardy	♀	31	31	31	31	31	31	Dragon	6	6	
617138S	Black	577B4D37	Hippowdon	Sand Force (H)	Naughty	♀	31	31	31	31	31	31	Poison	6	6	
617139S	Black	57D10D4B	Hippowdon	Sand Force (H)	Lax	♀	31	31	31	31	31	31	Bug	6	6	
617140S	Black	57E5ED5E	Hippowdon	Sand Force (H)	Hasty	♂	31	31	31	31	31	31	Fire	6	6	
617141S	Black	57F6CD39	Hippowdon	Sand Force (H)	Adamant	♂	31	31	31	31	31	31	Dark	6	6	
617142S	Black	587FAD3E	Hippowdon	Sand Force (H)	Bashful	♂	31	31	31	31	31	31	Normal	6	6	
617143S	Black	5900CD31	Hippowdon	Sand Force (H)	Naughty	♂	31	31	31	31	31	31	Electric	6	6	
617144S	Black	5993CD77	Hippowdon	Sand Force (H)	Timid	♂	31	31	31	31	31	31	Bug	6	6	
617145S	Black	59CAED70	Hippowdon	Sand Force (H)	Sassy	♂	31	31	31	31	31	31	Grass	6	6	
617146S	Black	5A75ED6B	Hippowdon	Sand Force (H)	Serious	♀	31	31	31	31	31	31	Bug	6	6	
617147S	Black	5ACE6D69	Hippowdon	Sand Force (H)	Relaxed	♀	31	31	31	31	31	31	Ground	6	6	
617148S	Black	5B24AD15	Hippowdon	Sand Force (H)	Jolly	♂	31	31	31	31	31	31	Dark	6	6	
617149S	Black	5BAE8D59	Hippowdon	Sand Force (H)	Gentle	♂	31	31	31	31	31	31	Fairy	6	6	
617150S	Black	5C01AD2F	Hippowdon	Sand Force (H)	Lonely	♀	31	31	31	31	31	31	Water	6	6	
617151S	Black	5C26AD65	Hippowdon	Sand Force (H)	Naive	♀	31	31	31	31	31	31	Normal	6	6	
617152S	Black	5D1D8D3E	Hippowdon	Sand Force (H)	Modest	♀	31	31	31	31	31	31	Grass	6	6	
617153S	Black	5D6B8D75	Hippowdon	Sand Force (H)	Naughty	♂	31	31	31	31	31	31	Dark	6	6	
617154S	Black	5D7B4D76	Hippowdon	Sand Force (H)	Brave	♀	31	31	31	31	31	31	Fairy	6	6	
617155S	Black	5D8B8D3C	Hippowdon	Sand Force (H)	Serious	♀	31	31	31	31	31	31	Grass	6	6	
617156S	Black	5DBBED1E	Hippowdon	Sand Force (H)	Lonely	♂	31	31	31	31	31	31	Water	6	6	
617157S	Black	5E0B0D68	Hippowdon	Sand Force (H)	Mild	♂	31	31	31	31	31	31	Poison	6	6	
617158S	Black	5EBB4D57	Hippowdon	Sand Force (H)	Lax	♂	31	31	31	31	31	31	Normal	6	6	
617159S	Black	5F958D41	Hippowdon	Sand Force (H)	Quiet	♂	31	31	31	31	31	31	Fire	6	6	
617160S	Black	606E2D35	Hippowdon	Sand Force (H)	Bashful	♀	31	31	31	31	31	31	Dark	6	6	
617161S	Black	61390D2A	Hippowdon	Sand Force (H)	Sassy	♂	31	31	31	31	31	31	Rock	6	6	
617162S	Black	6146AD33	Hippowdon	Sand Force (H)	Bold	♂	31	31	31	31	31	31	Ice	6	6	
617163S	Black	619F0D34	Hippowdon	Sand Force (H)	Relaxed	♀	31	31	31	31	31	31	Dragon	6	6	
617164S	Black	62CD6D19	Hippowdon	Sand Force (H)	Brave	♂	31	31	31	31	31	31	Water	6	6	
617165S	Black	6385AD62	Hippowdon	Sand Force (H)	Gentle	♂	31	31	31	31	31	31	Fighting	6	6	
617166S	Black	63EC0D70	Hippowdon	Sand Force (H)	Naive	♀	31	31	31	31	31	31	Grass	6	6	
617167S	Black	641C4D55	Hippowdon	Sand Force (H)	Quirky	♀	31	31	31	31	31	31	Dark	6	6	
617168S	Black	64484D4C	Hippowdon	Sand Force (H)	Timid	♀	31	31	31	31	31	31	Ghost	6	6	
617169S	Black	64562D71	Hippowdon	Sand Force (H)	Bashful	♀	31	31	31	31	31	31	Electric	6	6	
617170S	Black	64A30D29	Hippowdon	Sand Force (H)	Gentle	♂	31	31	31	31	31	31	Ground	6	6	
617171S	Black	664E4D16	Hippowdon	Sand Force (H)	Quirky	♂	31	31	31	31	31	31	Fairy	6	6	
617172S	Black	66602D65	Hippowdon	Sand Force (H)	Docile	♂	31	31	31	31	31	31	Normal	6	6	
617173S	Black	6795ED1E	Hippowdon	Sand Force (H)	Serious	♀	31	31	31	31	31	31	Psychic	6	6	
617174S	Black	68B96D6B	Hippowdon	Sand Force (H)	Serious	♀	31	31	31	31	31	31	Bug	6	6	
617175S	Black	6A532D65	Hippowdon	Sand Force (H)	Naughty	♂	31	31	31	31	31	31	Normal	6	6	
617176S	Black	6A7C2D75	Hippowdon	Sand Force (H)	Modest	♀	31	31	31	31	31	31	Dark	6	6	
617177S	Black	6B3C0D63	Hippowdon	Sand Force (H)	Calm	♀	31	31	31	31	31	31	Fighting	6	6	
617178S	Black	6B8A2D55	Hippowdon	Sand Force (H)	Careful	♂	31	31	31	31	31	31	Dark	6	6	
617179S	Black	6B9BED5A	Hippowdon	Sand Force (H)	Mild	♂	31	31	31	31	31	31	Water	6	6	
617180S	Black	6BC1ED51	Hippowdon	Sand Force (H)	Modest	♂	31	31	31	31	31	31	Electric	6	6	
617181S	Black	6C326D38	Hippowdon	Sand Force (H)	Calm	♀	31	31	31	31	31	31	Electric	6	6	
617182S	Black	6C350D45	Hippowdon	Sand Force (H)	Careful	♀	31	31	31	31	31	31	Normal	6	6	
617183S	Black	6D910D48	Hippowdon	Sand Force (H)	Quiet	♂	31	31	31	31	31	31	Poison	6	6	
617184S	Black	6E2A0D62	Hippowdon	Sand Force (H)	Jolly	♂	31	31	31	31	31	31	Flying	6	6	
617185S	Black	6E5CCD2B	Hippowdon	Sand Force (H)	Adamant	♂	31	31	31	31	31	31	Bug	6	6	
617186S	Black	6FF98D51	Hippowdon	Sand Force (H)	Lonely	♂	31	31	31	31	31	31	Electric	6	6	
617187S	Black	6FFC6D46	Hippowdon	Sand Force (H)	Gentle	♀	31	31	31	31	31	31	Fighting	6	6	
617188S	Black	700B4D36	Hippowdon	Sand Force (H)	Naughty	♂	31	31	31	31	31	31	Fairy	6	6	
617189S	Black	71010D5F	Hippowdon	Sand Force (H)	Relaxed	♂	31	31	31	31	31	31	Ice	6	6	
617190S	Black	71AFED16	Hippowdon	Sand Force (H)	Calm	♂	31	31	31	31	31	31	Fairy	6	6	
617191S	Black	723ECD38	Hippowdon	Sand Force (H)	Impish	♀	31	31	31	31	31	31	Psychic	6	6	
617192S	Black	72EC6D23	Hippowdon	Sand Force (H)	Jolly	♂	31	31	31	31	31	31	Flying	6	6	
617193S	Black	730E2D4A	Hippowdon	Sand Force (H)	Timid	♂	31	31	31	31	31	31	Rock	6	6	
617194S	Black	74340D4C	Hippowdon	Sand Force (H)	Careful	♀	31	31	31	31	31	31	Ghost	6	6	
617195S	Black	752CCD20	Hippowdon	Sand Force (H)	Lonely	♂	31	31	31	31	31	31	Rock	6	6	
617196S	Black	75D42D6D	Hippowdon	Sand Force (H)	Calm	♂	31	31	31	31	31	31	Steel	6	6	
617197S	Black	77026D33	Hippowdon	Sand Force (H)	Lonely	♂	31	31	31	31	31	31	Ice	6	6	
617198S	Black	77592D35	Hippowdon	Sand Force (H)	Quirky	♀	31	31	31	31	31	31	Dark	6	6	
617199S	Black	787F0D65	Hippowdon	Sand Force (H)	Impish	♂	31	31	31	31	31	31	Normal	6	6	
617200S	Black	79FA2D3C	Hippowdon	Sand Force (H)	Docile	♀	31	31	31	31	31	31	Water	6	6	
617201S	Black	7A092D34	Hippowdon	Sand Force (H)	Naive	♂	31	31	31	31	31	31	Dragon	6	6	
617202S	Black	7A31AD1F	Hippowdon	Sand Force (H)	Jolly	♂	31	31	31	31	31	31	Dragon	6	6	
617203S	Black	7AF60D16	Hippowdon	Sand Force (H)	Naughty	♂	31	31	31	31	31	31	Fairy	6	6	
617204S	Black	7B05CD23	Hippowdon	Sand Force (H)	Lax	♀	31	31	31	31	31	31	Poison	6	6	
617205S	Black	7DC74D20	Hippowdon	Sand Force (H)	Brave	♂	31	31	31	31	31	31	Bug	6	6	
617206S	Black	7E92CD25	Hippowdon	Sand Force (H)	Lax	♀	31	31	31	31	31	31	Normal	6	6	
617207S	Black	7F1D0D18	Hippowdon	Sand Force (H)	Calm	♀	31	31	31	31	31	31	Ice	6	6	
617208S	Black	805A0D1E	Hippowdon	Sand Force (H)	Naughty	♀	31	31	31	31	31	31	Fire	6	6	
617209S	Black	80D12D4D	Hippowdon	Sand Force (H)	Careful	♂	31	31	31	31	31	31	Steel	6	6	
617210S	Black	8102CD70	Hippowdon	Sand Force (H)	Quiet	♀	31	31	31	31	31	31	Grass	6	6	
617211S	Black	81AD4D5E	Hippowdon	Sand Force (H)	Hasty	♂	31	31	31	31	31	31	Normal	6	6	
617212S	Black	823DAD1D	Hippowdon	Sand Force (H)	Bashful	♀	31	31	31	31	31	31	Poison	6	6	
617213S	Black	835EAD40	Hippowdon	Sand Force (H)	Careful	♂	31	31	31	31	31	31	Dragon	6	6	
617214S	Black	86996D2C	Hippowdon	Sand Force (H)	Naive	♀	31	31	31	31	31	31	Ghost	6	6	
617215S	Black	8775CD70	Hippowdon	Sand Force (H)	Rash	♂	31	31	31	31	31	31	Grass	6	6	
617216S	Black	87FBAD3B	Hippowdon	Sand Force (H)	Rash	♂	31	31	31	31	31	31	Normal	6	6	
617217S	Black	884FAD36	Hippowdon	Sand Force (H)	Brave	♀	31	31	31	31	31	31	Fairy	6	6	
617218S	Black	89BF8D3D	Hippowdon	Sand Force (H)	Gentle	♂	31	31	31	31	31	31	Ghost	6	6	
617219S	Black	8AD26D24	Hippowdon	Sand Force (H)	Bashful	♀	31	31	31	31	31	31	Electric	6	6	
617220S	Black	8AE90D39	Hippowdon	Sand Force (H)	Jolly	♂	31	31	31	31	31	31	Fighting	6	6	
617221S	Black	8B36AD64	Hippowdon	Sand Force (H)	Quirky	♂	31	31	31	31	31	31	Dragon	6	6	
617222S	Black	8CE88D26	Hippowdon	Sand Force (H)	Brave	♀	31	31	31	31	31	31	Fighting	6	6	
617223S	Black	8E4D6D16	Hippowdon	Sand Force (H)	Serious	♂	31	31	31	31	31	31	Fairy	6	6	
617224S	Black	8EFC6D6B	Hippowdon	Sand Force (H)	Rash	♀	31	31	31	31	31	31	Bug	6	6	
617225S	Black	8F6F4D44	Hippowdon	Sand Force (H)	Hardy	♂	31	31	31	31	31	31	Electric	6	6	
617226S	Black	90176D15	Hippowdon	Sand Force (H)	Adamant	♂	31	31	31	31	31	31	Dark	6	6	
617227S	Black	90D28D50	Hippowdon	Sand Force (H)	Hasty	♂	31	31	31	31	31	31	Grass	6	6	
617228S	Black	912ACD55	Hippowdon	Sand Force (H)	Rash	♀	31	31	31	31	31	31	Dark	6	6	
617229S	Black	918F0D28	Hippowdon	Sand Force (H)	Modest	♀	31	31	31	31	31	31	Poison	6	6	
617230S	Black	91CF4D69	Hippowdon	Sand Force (H)	Hardy	♂	31	31	31	31	31	31	Ground	6	6	
617231S	Black	933D6D39	Hippowdon	Sand Force (H)	Quiet	♀	31	31	31	31	31	31	Ground	6	6	
617232S	Black	935C4D3E	Hippowdon	Sand Force (H)	Calm	♂	31	31	31	31	31	31	Ice	6	6	
617233S	Black	9363AD1B	Hippowdon	Sand Force (H)	Mild	♂	31	31	31	31	31	31	Ice	6	6	
617234S	Black	93704D70	Hippowdon	Sand Force (H)	Sassy	♀	31	31	31	31	31	31	Grass	6	6	
617235S	Black	93992D43	Hippowdon	Sand Force (H)	Hasty	♂	31	31	31	31	31	31	Ice	6	6	
617236S	Black	944BED48	Hippowdon	Sand Force (H)	Modest	♀	31	31	31	31	31	31	Poison	6	6	
617237S	Black	953B8D1D	Hippowdon	Sand Force (H)	Modest	♀	31	31	31	31	31	31	Dark	6	6	
617238S	Black	956CCD59	Hippowdon	Sand Force (H)	Adamant	♂	31	31	31	31	31	31	Fighting	6	6	
617239S	Black	961E6D1E	Hippowdon	Sand Force (H)	Lax	♂	31	31	31	31	31	31	Ghost	6	6	
617240S	Black	972A8D29	Hippowdon	Sand Force (H)	Bold	♀	31	31	31	31	31	31	Ground	6	6	
617241S	Black	97DF2D50	Hippowdon	Sand Force (H)	Hardy	♀	31	31	31	31	31	31	Grass	6	6	
